dataset,algorithm,descriptor,augmentation,rmse,cliff_rmse,n_compounds,n_cliff_compounds,n_compounds_train,n_cliff_compounds_train,n_compounds_test,n_cliff_compounds_test
CHEMBL204_Ki,RF,MACCs,0,0.799191295,0.902638768,2733,1060,2161,829,572,231
CHEMBL204_Ki,GBM,MACCs,0,0.791302411,0.88928012,2733,1060,2161,829,572,231
CHEMBL204_Ki,SVM,MACCs,0,0.784319497,0.881524062,2733,1060,2161,829,572,231
CHEMBL204_Ki,KNN,MACCs,0,0.864607396,0.962947569,2733,1060,2161,829,572,231
CHEMBL2047_EC50,RF,MACCs,0,0.607438915,0.761548985,631,245,498,197,133,48
CHEMBL2047_EC50,GBM,MACCs,0,0.605756955,0.779815876,631,245,498,197,133,48
CHEMBL2047_EC50,SVM,MACCs,0,0.656660731,0.760152025,631,245,498,197,133,48
CHEMBL2047_EC50,KNN,MACCs,0,0.676334756,0.866896916,631,245,498,197,133,48
CHEMBL214_Ki,RF,MACCs,0,0.715732098,0.810971324,3261,1161,2590,920,671,241
CHEMBL214_Ki,GBM,MACCs,0,0.73173733,0.816192877,3261,1161,2590,920,671,241
CHEMBL214_Ki,SVM,MACCs,0,0.721108763,0.792926779,3261,1161,2590,920,671,241
CHEMBL214_Ki,KNN,MACCs,0,0.756271566,0.82889417,3261,1161,2590,920,671,241
CHEMBL2147_Ki,RF,MACCs,0,0.83476297,0.875559082,1456,560,1163,449,293,111
CHEMBL2147_Ki,GBM,MACCs,0,0.826941039,0.825090226,1456,560,1163,449,293,111
CHEMBL2147_Ki,SVM,MACCs,0,0.831710508,0.842762513,1456,560,1163,449,293,111
CHEMBL2147_Ki,KNN,MACCs,0,0.970173951,0.940227183,1456,560,1163,449,293,111
CHEMBL218_EC50,RF,MACCs,0,0.648571498,0.759367446,1009,335,804,263,205,72
CHEMBL218_EC50,GBM,MACCs,0,0.635468873,0.744878103,1009,335,804,263,205,72
CHEMBL218_EC50,SVM,MACCs,0,0.683967545,0.807390908,1009,335,804,263,205,72
CHEMBL218_EC50,KNN,MACCs,0,0.669405768,0.783323952,1009,335,804,263,205,72
CHEMBL219_Ki,RF,MACCs,0,0.760208356,0.808765955,1834,700,1448,554,386,146
CHEMBL219_Ki,GBM,MACCs,0,0.75067164,0.773769006,1834,700,1448,554,386,146
CHEMBL219_Ki,SVM,MACCs,0,0.740312218,0.782584403,1834,700,1448,554,386,146
CHEMBL219_Ki,KNN,MACCs,0,0.829982957,0.914105392,1834,700,1448,554,386,146
CHEMBL228_Ki,RF,MACCs,0,0.684957969,0.729535957,1681,614,1332,484,349,130
CHEMBL228_Ki,GBM,MACCs,0,0.680127419,0.746039524,1681,614,1332,484,349,130
CHEMBL228_Ki,SVM,MACCs,0,0.708692923,0.772128159,1681,614,1332,484,349,130
CHEMBL228_Ki,KNN,MACCs,0,0.749649132,0.784705209,1681,614,1332,484,349,130
CHEMBL231_Ki,RF,MACCs,0,0.681136992,0.723355172,967,231,769,180,198,51
CHEMBL231_Ki,GBM,MACCs,0,0.683247226,0.708851292,967,231,769,180,198,51
CHEMBL231_Ki,SVM,MACCs,0,0.684667325,0.767600151,967,231,769,180,198,51
CHEMBL231_Ki,KNN,MACCs,0,0.742687483,0.74887733,967,231,769,180,198,51
CHEMBL233_Ki,RF,MACCs,0,0.788574533,0.912811883,3062,1215,2433,957,629,258
CHEMBL233_Ki,GBM,MACCs,0,0.78183313,0.879136135,3062,1215,2433,957,629,258
CHEMBL233_Ki,SVM,MACCs,0,0.787327796,0.889096571,3062,1215,2433,957,629,258
CHEMBL233_Ki,KNN,MACCs,0,0.842954744,0.945234027,3062,1215,2433,957,629,258
CHEMBL234_Ki,RF,MACCs,0,0.731739105,0.740122464,3619,1569,2876,1227,743,342
CHEMBL234_Ki,GBM,MACCs,0,0.725660845,0.704851441,3619,1569,2876,1227,743,342
CHEMBL234_Ki,SVM,MACCs,0,0.70936715,0.692174879,3619,1569,2876,1227,743,342
CHEMBL234_Ki,KNN,MACCs,0,0.810546325,0.80046352,3619,1569,2876,1227,743,342
CHEMBL235_EC50,RF,MACCs,0,0.718937384,0.92360033,2325,864,1857,689,468,175
CHEMBL235_EC50,GBM,MACCs,0,0.741069721,0.938834398,2325,864,1857,689,468,175
CHEMBL235_EC50,SVM,MACCs,0,0.728822585,0.950889657,2325,864,1857,689,468,175
CHEMBL235_EC50,KNN,MACCs,0,0.778148707,0.977269634,2325,864,1857,689,468,175
CHEMBL236_Ki,RF,MACCs,0,0.748376704,0.849731968,2547,983,2033,784,514,199
CHEMBL236_Ki,GBM,MACCs,0,0.74970327,0.850836257,2547,983,2033,784,514,199
CHEMBL236_Ki,SVM,MACCs,0,0.759237377,0.826309823,2547,983,2033,784,514,199
CHEMBL236_Ki,KNN,MACCs,0,0.831996441,0.870946319,2547,983,2033,784,514,199
CHEMBL237_EC50,RF,MACCs,0,0.899365303,0.908371532,939,444,744,350,195,94
CHEMBL237_EC50,GBM,MACCs,0,0.903843535,0.912455888,939,444,744,350,195,94
CHEMBL237_EC50,SVM,MACCs,0,0.874590154,0.89119216,939,444,744,350,195,94
CHEMBL237_EC50,KNN,MACCs,0,1.019907054,1.017817589,939,444,744,350,195,94
CHEMBL237_Ki,RF,MACCs,0,0.768381371,0.844494227,2547,1070,2020,844,527,226
CHEMBL237_Ki,GBM,MACCs,0,0.787005514,0.85854607,2547,1070,2020,844,527,226
CHEMBL237_Ki,SVM,MACCs,0,0.781908477,0.830161085,2547,1070,2020,844,527,226
CHEMBL237_Ki,KNN,MACCs,0,0.84197257,0.90390414,2547,1070,2020,844,527,226
CHEMBL238_Ki,RF,MACCs,0,0.584988802,0.662285076,1041,255,830,208,211,47
CHEMBL238_Ki,GBM,MACCs,0,0.60173369,0.663371602,1041,255,830,208,211,47
CHEMBL238_Ki,SVM,MACCs,0,0.584623713,0.623018329,1041,255,830,208,211,47
CHEMBL238_Ki,KNN,MACCs,0,0.646812608,0.751381602,1041,255,830,208,211,47
CHEMBL239_EC50,RF,MACCs,0,0.736637546,0.903048403,1709,692,1357,541,352,151
CHEMBL239_EC50,GBM,MACCs,0,0.745028881,0.877433226,1709,692,1357,541,352,151
CHEMBL239_EC50,SVM,MACCs,0,0.748090652,0.920621877,1709,692,1357,541,352,151
CHEMBL239_EC50,KNN,MACCs,0,0.781222798,0.961269982,1709,692,1357,541,352,151
CHEMBL244_Ki,RF,MACCs,0,0.832427184,0.932107933,3082,1447,2439,1154,643,293
CHEMBL244_Ki,GBM,MACCs,0,0.814601041,0.93259333,3082,1447,2439,1154,643,293
CHEMBL244_Ki,SVM,MACCs,0,0.842871858,0.960293934,3082,1447,2439,1154,643,293
CHEMBL244_Ki,KNN,MACCs,0,0.900248791,0.990159692,3082,1447,2439,1154,643,293
CHEMBL262_Ki,RF,MACCs,0,0.789062779,0.876809839,856,164,685,126,171,38
CHEMBL262_Ki,GBM,MACCs,0,0.809893092,0.908512222,856,164,685,126,171,38
CHEMBL262_Ki,SVM,MACCs,0,0.807762754,0.997627351,856,164,685,126,171,38
CHEMBL262_Ki,KNN,MACCs,0,0.873700712,0.943529566,856,164,685,126,171,38
CHEMBL264_Ki,RF,MACCs,0,0.704975493,0.788281376,2753,1092,2185,868,568,224
CHEMBL264_Ki,GBM,MACCs,0,0.691198565,0.784371258,2753,1092,2185,868,568,224
CHEMBL264_Ki,SVM,MACCs,0,0.699814733,0.788608908,2753,1092,2185,868,568,224
CHEMBL264_Ki,KNN,MACCs,0,0.749807827,0.844273556,2753,1092,2185,868,568,224
CHEMBL2835_Ki,RF,MACCs,0,0.460593076,0.64742593,609,54,485,43,124,11
CHEMBL2835_Ki,GBM,MACCs,0,0.430505199,0.613077412,609,54,485,43,124,11
CHEMBL2835_Ki,SVM,MACCs,0,0.484287287,0.664929286,609,54,485,43,124,11
CHEMBL2835_Ki,KNN,MACCs,0,0.443689173,0.481211858,609,54,485,43,124,11
CHEMBL287_Ki,RF,MACCs,0,0.774574038,0.939876269,1243,427,987,335,256,92
CHEMBL287_Ki,GBM,MACCs,0,0.745503131,0.934731483,1243,427,987,335,256,92
CHEMBL287_Ki,SVM,MACCs,0,0.763147006,0.91874741,1243,427,987,335,256,92
CHEMBL287_Ki,KNN,MACCs,0,0.855085153,0.977672585,1243,427,987,335,256,92
CHEMBL2971_Ki,RF,MACCs,0,0.694876284,0.765353548,973,150,776,117,197,33
CHEMBL2971_Ki,GBM,MACCs,0,0.685819714,0.731579657,973,150,776,117,197,33
CHEMBL2971_Ki,SVM,MACCs,0,0.689751011,0.74861085,973,150,776,117,197,33
CHEMBL2971_Ki,KNN,MACCs,0,0.814229534,0.835990267,973,150,776,117,197,33
CHEMBL3979_EC50,RF,MACCs,0,0.648518222,0.774828864,1116,451,885,355,231,96
CHEMBL3979_EC50,GBM,MACCs,0,0.629631713,0.746993553,1116,451,885,355,231,96
CHEMBL3979_EC50,SVM,MACCs,0,0.624688653,0.774160748,1116,451,885,355,231,96
CHEMBL3979_EC50,KNN,MACCs,0,0.674923235,0.802423516,1116,451,885,355,231,96
CHEMBL4005_Ki,RF,MACCs,0,0.697586476,0.80865156,960,386,761,307,199,79
CHEMBL4005_Ki,GBM,MACCs,0,0.688793207,0.797074435,960,386,761,307,199,79
CHEMBL4005_Ki,SVM,MACCs,0,0.723903672,0.803628027,960,386,761,307,199,79
CHEMBL4005_Ki,KNN,MACCs,0,0.787964467,0.888903145,960,386,761,307,199,79
CHEMBL4203_Ki,RF,MACCs,0,0.783964478,1.134253039,731,64,589,49,142,15
CHEMBL4203_Ki,GBM,MACCs,0,0.769800287,1.087719625,731,64,589,49,142,15
CHEMBL4203_Ki,SVM,MACCs,0,0.78102965,1.113814766,731,64,589,49,142,15
CHEMBL4203_Ki,KNN,MACCs,0,0.847676722,1.065986963,731,64,589,49,142,15
CHEMBL4616_EC50,RF,MACCs,0,0.666502702,0.767956655,669,348,527,273,142,75
CHEMBL4616_EC50,GBM,MACCs,0,0.676161478,0.770402148,669,348,527,273,142,75
CHEMBL4616_EC50,SVM,MACCs,0,0.683944764,0.754651153,669,348,527,273,142,75
CHEMBL4616_EC50,KNN,MACCs,0,0.716008208,0.802976993,669,348,527,273,142,75
CHEMBL4792_Ki,RF,MACCs,0,0.739356734,0.839139968,1471,783,1166,624,305,159
CHEMBL4792_Ki,GBM,MACCs,0,0.762571419,0.861753677,1471,783,1166,624,305,159
CHEMBL4792_Ki,SVM,MACCs,0,0.760060751,0.821193149,1471,783,1166,624,305,159
CHEMBL4792_Ki,KNN,MACCs,0,0.803417487,0.863920804,1471,783,1166,624,305,159
CHEMBL1862_Ki,RF,Physchem,0,0.90765991,0.834567948,790,329,630,261,160,68
CHEMBL1862_Ki,GBM,Physchem,0,0.926139849,0.856403818,790,329,630,261,160,68
CHEMBL1862_Ki,SVM,Physchem,0,0.937397048,0.803369358,790,329,630,261,160,68
CHEMBL1862_Ki,KNN,Physchem,0,0.9450658,0.931850465,790,329,630,261,160,68
CHEMBL1871_Ki,RF,Physchem,0,0.722164665,0.919315203,647,133,512,103,135,30
CHEMBL1871_Ki,GBM,Physchem,0,0.74805924,0.967540488,647,133,512,103,135,30
CHEMBL1871_Ki,SVM,Physchem,0,0.817546579,0.829340412,647,133,512,103,135,30
CHEMBL1871_Ki,KNN,Physchem,0,0.724485208,0.882116662,647,133,512,103,135,30
CHEMBL2034_Ki,RF,Physchem,0,0.738847476,0.946092892,750,245,592,191,158,54
CHEMBL2034_Ki,GBM,Physchem,0,0.762286885,1.009283387,750,245,592,191,158,54
CHEMBL2034_Ki,SVM,Physchem,0,0.805248776,1.040140013,750,245,592,191,158,54
CHEMBL2034_Ki,KNN,Physchem,0,0.861399156,1.01613989,750,245,592,191,158,54
CHEMBL204_Ki,RF,Physchem,0,1.130765598,1.164188688,2733,1060,2161,829,572,231
CHEMBL204_Ki,GBM,Physchem,0,1.164979456,1.242207988,2733,1060,2161,829,572,231
CHEMBL204_Ki,SVM,Physchem,0,1.200385265,1.229857036,2733,1060,2161,829,572,231
CHEMBL204_Ki,KNN,Physchem,0,1.144413963,1.199420377,2733,1060,2161,829,572,231
CHEMBL2047_EC50,RF,Physchem,0,0.736462864,0.862393068,631,245,498,197,133,48
CHEMBL2047_EC50,GBM,Physchem,0,0.751780472,0.864006784,631,245,498,197,133,48
CHEMBL2047_EC50,SVM,Physchem,0,0.738042141,0.884892886,631,245,498,197,133,48
CHEMBL2047_EC50,KNN,Physchem,0,0.718388878,0.839072263,631,245,498,197,133,48
CHEMBL214_Ki,RF,Physchem,0,0.879366108,0.916849093,3261,1161,2590,920,671,241
CHEMBL214_Ki,GBM,Physchem,0,0.862365497,0.927124273,3261,1161,2590,920,671,241
CHEMBL214_Ki,SVM,Physchem,0,0.924059473,0.971050856,3261,1161,2590,920,671,241
CHEMBL214_Ki,KNN,Physchem,0,0.914781668,0.93167405,3261,1161,2590,920,671,241
CHEMBL2147_Ki,RF,Physchem,0,0.984782962,0.937959568,1456,560,1163,449,293,111
CHEMBL2147_Ki,GBM,Physchem,0,0.977627975,0.89454677,1456,560,1163,449,293,111
CHEMBL2147_Ki,SVM,Physchem,0,1.024402743,0.92403461,1456,560,1163,449,293,111
CHEMBL2147_Ki,KNN,Physchem,0,1.042524115,1.007930171,1456,560,1163,449,293,111
CHEMBL218_EC50,RF,Physchem,0,0.760089382,0.782128649,1009,335,804,263,205,72
CHEMBL218_EC50,GBM,Physchem,0,0.778415216,0.786374028,1009,335,804,263,205,72
CHEMBL218_EC50,SVM,Physchem,0,0.796597747,0.890058567,1009,335,804,263,205,72
CHEMBL218_EC50,KNN,Physchem,0,0.751403944,0.763007027,1009,335,804,263,205,72
CHEMBL219_Ki,RF,Physchem,0,0.830266774,0.8423179,1834,700,1448,554,386,146
CHEMBL219_Ki,GBM,Physchem,0,0.861914607,0.856414652,1834,700,1448,554,386,146
CHEMBL219_Ki,SVM,Physchem,0,0.864217161,0.88889963,1834,700,1448,554,386,146
CHEMBL219_Ki,KNN,Physchem,0,0.882804717,0.918841471,1834,700,1448,554,386,146
CHEMBL228_Ki,RF,Physchem,0,0.829327497,0.848463746,1681,614,1332,484,349,130
CHEMBL228_Ki,GBM,Physchem,0,0.833311559,0.845082558,1681,614,1332,484,349,130
CHEMBL228_Ki,SVM,Physchem,0,0.876282079,0.830496962,1681,614,1332,484,349,130
CHEMBL228_Ki,KNN,Physchem,0,0.902320582,0.925166568,1681,614,1332,484,349,130
CHEMBL231_Ki,RF,Physchem,0,0.833504406,0.854622142,967,231,769,180,198,51
CHEMBL231_Ki,GBM,Physchem,0,0.867261696,0.952169258,967,231,769,180,198,51
CHEMBL231_Ki,SVM,Physchem,0,0.939185133,0.984528663,967,231,769,180,198,51
CHEMBL231_Ki,KNN,Physchem,0,0.893329894,0.90586396,967,231,769,180,198,51
CHEMBL233_Ki,RF,Physchem,0,0.946152765,0.979149508,3062,1215,2433,957,629,258
CHEMBL233_Ki,GBM,Physchem,0,0.972828271,1.007452335,3062,1215,2433,957,629,258
CHEMBL233_Ki,SVM,Physchem,0,1.03461243,1.129836748,3062,1215,2433,957,629,258
CHEMBL233_Ki,KNN,Physchem,0,1.000826037,1.018345289,3062,1215,2433,957,629,258
CHEMBL234_Ki,RF,Physchem,0,0.867077364,0.854048235,3619,1569,2876,1227,743,342
CHEMBL234_Ki,GBM,Physchem,0,0.867026777,0.846270267,3619,1569,2876,1227,743,342
CHEMBL234_Ki,SVM,Physchem,0,0.913652003,0.869878101,3619,1569,2876,1227,743,342
CHEMBL234_Ki,KNN,Physchem,0,0.897771416,0.855540618,3619,1569,2876,1227,743,342
CHEMBL235_EC50,RF,Physchem,0,0.806332414,0.905123511,2325,864,1857,689,468,175
CHEMBL235_EC50,GBM,Physchem,0,0.821209309,0.919106825,2325,864,1857,689,468,175
CHEMBL235_EC50,SVM,Physchem,0,0.917913907,1.038534091,2325,864,1857,689,468,175
CHEMBL235_EC50,KNN,Physchem,0,0.872874701,0.945617282,2325,864,1857,689,468,175
CHEMBL236_Ki,RF,Physchem,0,0.941941046,0.985879113,2547,983,2033,784,514,199
CHEMBL236_Ki,GBM,Physchem,0,0.970286393,1.019872415,2547,983,2033,784,514,199
CHEMBL236_Ki,SVM,Physchem,0,1.09467824,1.17076842,2547,983,2033,784,514,199
CHEMBL236_Ki,KNN,Physchem,0,0.993672134,1.041622528,2547,983,2033,784,514,199
CHEMBL237_EC50,RF,Physchem,0,1.037711511,1.095303978,939,444,744,350,195,94
CHEMBL237_EC50,GBM,Physchem,0,1.023745315,1.047595155,939,444,744,350,195,94
CHEMBL237_EC50,SVM,Physchem,0,1.045314848,1.098375626,939,444,744,350,195,94
CHEMBL237_EC50,KNN,Physchem,0,1.077146107,1.154593963,939,444,744,350,195,94
CHEMBL237_Ki,RF,Physchem,0,0.915742593,0.934207933,2547,1070,2020,844,527,226
CHEMBL237_Ki,GBM,Physchem,0,0.952434991,0.972964725,2547,1070,2020,844,527,226
CHEMBL237_Ki,SVM,Physchem,0,1.069931161,1.115495572,2547,1070,2020,844,527,226
CHEMBL237_Ki,KNN,Physchem,0,0.952371187,0.974124079,2547,1070,2020,844,527,226
CHEMBL238_Ki,RF,Physchem,0,0.758652738,0.819463262,1041,255,830,208,211,47
CHEMBL238_Ki,GBM,Physchem,0,0.771937717,0.844167693,1041,255,830,208,211,47
CHEMBL238_Ki,SVM,Physchem,0,0.931220725,0.998282165,1041,255,830,208,211,47
CHEMBL238_Ki,KNN,Physchem,0,0.783292002,0.86042413,1041,255,830,208,211,47
CHEMBL239_EC50,RF,Physchem,0,0.878841758,1.017446791,1709,692,1357,541,352,151
CHEMBL239_EC50,GBM,Physchem,0,0.907063209,1.040546538,1709,692,1357,541,352,151
CHEMBL239_EC50,SVM,Physchem,0,0.940945723,1.127313574,1709,692,1357,541,352,151
CHEMBL239_EC50,KNN,Physchem,0,0.901683351,1.034480449,1709,692,1357,541,352,151
CHEMBL244_Ki,RF,Physchem,0,1.135786829,1.146709166,3082,1447,2439,1154,643,293
CHEMBL244_Ki,GBM,Physchem,0,1.149509157,1.176448608,3082,1447,2439,1154,643,293
CHEMBL244_Ki,SVM,Physchem,0,1.185197554,1.190760438,3082,1447,2439,1154,643,293
CHEMBL244_Ki,KNN,Physchem,0,1.169572026,1.251660982,3082,1447,2439,1154,643,293
CHEMBL262_Ki,RF,Physchem,0,0.821007535,0.85540007,856,164,685,126,171,38
CHEMBL262_Ki,GBM,Physchem,0,0.860629983,0.938463972,856,164,685,126,171,38
CHEMBL262_Ki,SVM,Physchem,0,0.900902331,0.890513526,856,164,685,126,171,38
CHEMBL262_Ki,KNN,Physchem,0,0.903482191,0.845362324,856,164,685,126,171,38
CHEMBL264_Ki,RF,Physchem,0,0.82050726,0.863706426,2753,1092,2185,868,568,224
CHEMBL264_Ki,GBM,Physchem,0,0.83175146,0.876821043,2753,1092,2185,868,568,224
CHEMBL264_Ki,SVM,Physchem,0,0.934858422,1.014406275,2753,1092,2185,868,568,224
CHEMBL264_Ki,KNN,Physchem,0,0.858545534,0.924376075,2753,1092,2185,868,568,224
CHEMBL2835_Ki,RF,Physchem,0,0.533922353,0.868832828,609,54,485,43,124,11
CHEMBL2835_Ki,GBM,Physchem,0,0.512811745,0.795481759,609,54,485,43,124,11
CHEMBL2835_Ki,SVM,Physchem,0,0.517135644,0.875114475,609,54,485,43,124,11
CHEMBL2835_Ki,KNN,Physchem,0,0.496266997,1.014457344,609,54,485,43,124,11
CHEMBL287_Ki,RF,Physchem,0,0.799687802,0.909772867,1243,427,987,335,256,92
CHEMBL287_Ki,GBM,Physchem,0,0.808233309,0.936194761,1243,427,987,335,256,92
CHEMBL287_Ki,SVM,Physchem,0,0.827416171,0.884566511,1243,427,987,335,256,92
CHEMBL287_Ki,KNN,Physchem,0,0.849895486,0.935824793,1243,427,987,335,256,92
CHEMBL2971_Ki,RF,Physchem,0,0.745950868,0.617601,973,150,776,117,197,33
CHEMBL2971_Ki,GBM,Physchem,0,0.747631109,0.636475878,973,150,776,117,197,33
CHEMBL2971_Ki,SVM,Physchem,0,0.829443412,0.901021932,973,150,776,117,197,33
CHEMBL2971_Ki,KNN,Physchem,0,0.757168647,0.606258748,973,150,776,117,197,33
CHEMBL3979_EC50,RF,Physchem,0,0.867003044,0.918608438,1116,451,885,355,231,96
CHEMBL3979_EC50,GBM,Physchem,0,0.872327639,0.925078998,1116,451,885,355,231,96
CHEMBL3979_EC50,SVM,Physchem,0,0.944904081,0.959032429,1116,451,885,355,231,96
CHEMBL3979_EC50,KNN,Physchem,0,0.882099413,0.936742934,1116,451,885,355,231,96
CHEMBL4005_Ki,RF,Physchem,0,0.84050025,0.997362595,960,386,761,307,199,79
CHEMBL4005_Ki,GBM,Physchem,0,0.862400111,1.01584263,960,386,761,307,199,79
CHEMBL4005_Ki,SVM,Physchem,0,0.86310691,1.065705925,960,386,761,307,199,79
CHEMBL4005_Ki,KNN,Physchem,0,0.837263258,1.009473586,960,386,761,307,199,79
CHEMBL4203_Ki,RF,Physchem,0,0.852207025,0.827268442,731,64,589,49,142,15
CHEMBL4203_Ki,GBM,Physchem,0,0.838494404,0.870824661,731,64,589,49,142,15
CHEMBL4203_Ki,SVM,Physchem,0,0.840394725,0.794831511,731,64,589,49,142,15
CHEMBL4203_Ki,KNN,Physchem,0,0.900174427,0.948661134,731,64,589,49,142,15
CHEMBL4616_EC50,RF,Physchem,0,0.71174296,0.72569108,669,348,527,273,142,75
CHEMBL4616_EC50,GBM,Physchem,0,0.739335996,0.752931662,669,348,527,273,142,75
CHEMBL4616_EC50,SVM,Physchem,0,0.789635872,0.745170059,669,348,527,273,142,75
CHEMBL4616_EC50,KNN,Physchem,0,0.731317437,0.748720262,669,348,527,273,142,75
CHEMBL4792_Ki,RF,Physchem,0,0.784202785,0.88549232,1471,783,1166,624,305,159
CHEMBL4792_Ki,GBM,Physchem,0,0.784687743,0.859415012,1471,783,1166,624,305,159
CHEMBL4792_Ki,SVM,Physchem,0,0.779277708,0.855926847,1471,783,1166,624,305,159
CHEMBL4792_Ki,KNN,Physchem,0,0.808940671,0.895772016,1471,783,1166,624,305,159
CHEMBL1862_Ki,CNN,SMILES,10,1.255498531,0.891426476,790,329,630,261,160,68
CHEMBL1862_Ki,LSTM,SMILES,10,0.964639208,0.913950423,790,329,630,261,160,68
CHEMBL1871_Ki,CNN,SMILES,10,0.976422324,1.119321017,647,133,512,103,135,30
CHEMBL1871_Ki,LSTM,SMILES,10,1.012088896,0.882778098,647,133,512,103,135,30
CHEMBL2034_Ki,CNN,SMILES,10,0.939377155,0.919423868,750,245,592,191,158,54
CHEMBL2034_Ki,LSTM,SMILES,10,0.877692827,0.953835753,750,245,592,191,158,54
CHEMBL204_Ki,CNN,SMILES,10,1.328185004,1.240336895,2733,1060,2161,829,572,231
CHEMBL204_Ki,LSTM,SMILES,10,0.96145147,1.045474762,2733,1060,2161,829,572,231
CHEMBL2047_EC50,CNN,SMILES,10,0.825022916,0.834479815,631,245,498,197,133,48
CHEMBL2047_EC50,LSTM,SMILES,10,0.864039632,0.989977205,631,245,498,197,133,48
CHEMBL214_Ki,CNN,SMILES,10,0.921357168,0.923014755,3261,1161,2590,920,671,241
CHEMBL214_Ki,LSTM,SMILES,10,0.772975925,0.826507087,3261,1161,2590,920,671,241
CHEMBL2147_Ki,CNN,SMILES,10,1.714354936,1.045930822,1456,560,1163,449,293,111
CHEMBL2147_Ki,LSTM,SMILES,10,1.184680869,0.882044414,1456,560,1163,449,293,111
CHEMBL218_EC50,CNN,SMILES,10,0.930146924,0.828612254,1009,335,804,263,205,72
CHEMBL218_EC50,LSTM,SMILES,10,1.00327558,0.925744246,1009,335,804,263,205,72
CHEMBL219_Ki,CNN,SMILES,10,0.908896476,0.904637306,1834,700,1448,554,386,146
CHEMBL219_Ki,LSTM,SMILES,10,0.891445222,0.880317111,1834,700,1448,554,386,146
CHEMBL228_Ki,CNN,SMILES,10,1.013757831,0.953953387,1681,614,1332,484,349,130
CHEMBL228_Ki,LSTM,SMILES,10,0.902260539,0.914726474,1681,614,1332,484,349,130
CHEMBL231_Ki,CNN,SMILES,10,1.130976476,1.195944196,967,231,769,180,198,51
CHEMBL231_Ki,LSTM,SMILES,10,0.885295965,0.854001055,967,231,769,180,198,51
CHEMBL233_Ki,CNN,SMILES,10,1.045514341,1.052863445,3062,1215,2433,957,629,258
CHEMBL233_Ki,LSTM,SMILES,10,0.846793422,0.894116441,3062,1215,2433,957,629,258
CHEMBL234_Ki,CNN,SMILES,10,1.049188083,0.951764907,3619,1569,2876,1227,743,342
CHEMBL234_Ki,LSTM,SMILES,10,0.881050681,0.862339871,3619,1569,2876,1227,743,342
CHEMBL235_EC50,CNN,SMILES,10,0.895917141,0.980990467,2325,864,1857,689,468,175
CHEMBL235_EC50,LSTM,SMILES,10,1.510497354,1.795273963,2325,864,1857,689,468,175
CHEMBL236_Ki,CNN,SMILES,10,1.216918102,1.082090936,2547,983,2033,784,514,199
CHEMBL236_Ki,LSTM,SMILES,10,0.874467133,0.902982456,2547,983,2033,784,514,199
CHEMBL237_EC50,CNN,SMILES,10,1.182010481,1.182118364,939,444,744,350,195,94
CHEMBL237_EC50,LSTM,SMILES,10,1.353332583,1.351294688,939,444,744,350,195,94
CHEMBL237_Ki,CNN,SMILES,10,1.221318597,1.096235017,2547,1070,2020,844,527,226
CHEMBL237_Ki,LSTM,SMILES,10,1.051615987,1.098787585,2547,1070,2020,844,527,226
CHEMBL238_Ki,CNN,SMILES,10,0.934443456,0.903835818,1041,255,830,208,211,47
CHEMBL238_Ki,LSTM,SMILES,10,0.781922387,0.745824627,1041,255,830,208,211,47
CHEMBL239_EC50,CNN,SMILES,10,1.067765339,1.166964945,1709,692,1357,541,352,151
CHEMBL239_EC50,LSTM,SMILES,10,1.10364282,1.167983278,1709,692,1357,541,352,151
CHEMBL244_Ki,CNN,SMILES,10,1.424289515,1.298048636,3082,1447,2439,1154,643,293
CHEMBL244_Ki,LSTM,SMILES,10,0.918868708,1.017257252,3082,1447,2439,1154,643,293
CHEMBL262_Ki,CNN,SMILES,10,1.005382777,1.002589441,856,164,685,126,171,38
CHEMBL262_Ki,LSTM,SMILES,10,1.035323228,1.018612805,856,164,685,126,171,38
CHEMBL264_Ki,CNN,SMILES,10,0.930094816,0.948567211,2753,1092,2185,868,568,224
CHEMBL264_Ki,LSTM,SMILES,10,0.798746797,0.908470024,2753,1092,2185,868,568,224
CHEMBL2835_Ki,CNN,SMILES,10,0.786325292,0.781765502,609,54,485,43,124,11
CHEMBL2835_Ki,LSTM,SMILES,10,2.02633908,1.345775418,609,54,485,43,124,11
CHEMBL287_Ki,CNN,SMILES,10,1.101241146,1.164148744,1243,427,987,335,256,92
CHEMBL287_Ki,LSTM,SMILES,10,0.942162114,1.043660934,1243,427,987,335,256,92
CHEMBL2971_Ki,CNN,SMILES,10,1.27400907,1.121418636,973,150,776,117,197,33
CHEMBL2971_Ki,LSTM,SMILES,10,0.94257191,1.130431912,973,150,776,117,197,33
CHEMBL3979_EC50,CNN,SMILES,10,0.833660807,0.808001,1116,451,885,355,231,96
CHEMBL3979_EC50,LSTM,SMILES,10,0.760003067,0.802748594,1116,451,885,355,231,96
CHEMBL4005_Ki,CNN,SMILES,10,0.813152328,0.804270616,960,386,761,307,199,79
CHEMBL4005_Ki,LSTM,SMILES,10,0.833152538,0.913554422,960,386,761,307,199,79
CHEMBL4203_Ki,CNN,SMILES,10,0.94732638,0.828937969,731,64,589,49,142,15
CHEMBL4203_Ki,LSTM,SMILES,10,0.918461405,1.06989002,731,64,589,49,142,15
CHEMBL4616_EC50,CNN,SMILES,10,0.805612719,0.842927857,669,348,527,273,142,75
